8.900000E+03	3.126020E+04	4.726970E-01	3.042765E+02	9.779200E+00	2.303810E+02	3.165000E-05	1.496086E-05
8.950000E+03	3.102970E+04	4.698740E-01	3.040620E+02	9.779100E+00	2.300570E+02	3.180300E-05	1.494340E-05
9.000000E+03	3.080070E+04	4.670630E-01	3.038481E+02	9.778900E+00	2.297330E+02	3.195700E-05	1.492593E-05
9.050000E+03	3.057300E+04	4.642650E-01	3.036338E+02	9.778800E+00	2.294090E+02	3.211200E-05	1.490848E-05
9.100000E+03	3.034670E+04	4.614810E-01	3.034190E+02	9.778600E+00	2.290850E+02	3.226800E-05	1.489107E-05
9.150000E+03	3.012170E+04	4.587090E-01	3.032041E+02	9.778500E+00	2.287600E+02	3.242600E-05	1.487410E-05
9.200000E+03	2.989810E+04	4.559490E-01	3.029896E+02	9.778300E+00	2.284360E+02	3.258400E-05	1.485664E-05
9.250000E+03	2.967590E+04	4.532030E-01	3.027747E+02	9.778200E+00	2.281120E+02	3.274300E-05	1.483923E-05
9.300000E+03	2.945500E+04	4.504690E-01	3.025597E+02	9.778000E+00	2.277880E+02	3.290300E-05	1.482178E-05
9.350000E+03	2.923540E+04	4.477480E-01	3.023442E+02	9.777900E+00	2.274640E+02	3.306400E-05	1.480434E-05
9.400000E+03	2.901720E+04	4.450400E-01	3.021289E+02	9.777700E+00	2.271400E+02	3.322600E-05	1.478690E-05
9.450000E+03	2.880030E+04	4.423440E-01	3.019134E+02	9.777600E+00	2.268160E+02	3.338900E-05	1.476942E-05
9.500000E+03	2.858470E+04	4.396610E-01	3.016976E+02	9.777400E+00	2.264920E+02	3.355300E-05	1.475195E-05
9.550000E+03	2.837040E+04	4.369900E-01	3.014817E+02	9.777300E+00	2.261680E+02	3.371800E-05	1.473443E-05
9.600000E+03	2.815740E+04	4.343320E-01	3.012655E+02	9.777100E+00	2.258440E+02	3.388400E-05	1.471691E-05
9.650000E+03	2.794570E+04	4.316860E-01	3.010492E+02	9.776900E+00	2.255200E+02	3.405100E-05	1.469934E-05
9.700000E+03	2.773530E+04	4.290530E-01	3.008327E+02	9.776800E+00	2.251960E+02	3.421900E-05	1.468176E-05
9.750000E+03	2.752620E+04	4.264320E-01	3.006161E+02	9.776600E+00	2.248720E+02	3.438900E-05	1.466457E-05
9.800000E+03	2.731840E+04	4.238230E-01	3.003996E+02	9.776500E+00	2.245480E+02	3.455900E-05	1.464690E-05
9.850000E+03	2.711190E+04	4.212270E-01	3.001829E+02	9.776300E+00	2.242240E+02	3.473000E-05	1.462921E-05
9.900000E+03	2.690660E+04	4.186420E-01	2.999660E+02	9.776200E+00	2.239000E+02	3.490300E-05	1.461186E-05
9.950000E+03	2.670260E+04	4.160700E-01	2.997489E+02	9.776000E+00	2.235760E+02	3.507600E-05	1.459407E-05
1.000000E+04	2.649990E+04	4.135100E-01	2.995319E+02	9.775900E+00	2.232520E+02	3.525100E-05	1.457664E-05
1.005000E+04	2.629840E+04	4.109620E-01	2.993146E+02	9.775700E+00	2.229280E+02	3.542700E-05	1.455915E-05
1.010000E+04	2.609810E+04	4.084270E-01	2.990964E+02	9.775600E+00	2.226040E+02	3.560400E-05	1.454163E-05
1.015000E+04	2.589910E+04	4.059030E-01	2.988789E+02	9.775400E+00	2.222800E+02	3.578200E-05	1.452402E-05
1.020000E+04	2.570130E+04	4.033910E-01	2.986610E+02	9.775300E+00	2.219560E+02	3.596100E-05	1.450634E-05
1.025000E+04	2.550480E+04	4.008910E-01	2.984433E+02	9.775100E+00	2.216320E+02	3.614100E-05	1.448860E-05
1.030000E+04	2.530950E+04	3.984040E-01	2.982249E+02	9.774900E+00	2.213080E+02	3.632200E-05	1.447083E-05
1.035000E+04	2.511530E+04	3.959280E-01	2.980061E+02	9.774800E+00	2.209840E+02	3.650500E-05	1.445335E-05
1.040000E+04	2.492250E+04	3.934630E-01	2.977885E+02	9.774600E+00	2.206600E+02	3.668900E-05	1.443576E-05
1.045000E+04	2.473080E+04	3.910110E-01	2.975696E+02	9.774500E+00	2.203360E+02	3.687400E-05	1.441814E-05
1.050000E+04	2.454020E+04	3.885700E-01	2.973503E+02	9.774300E+00	2.200130E+02	3.706000E-05	1.440040E-05
1.055000E+04	2.435100E+04	3.861410E-01	2.971320E+02	9.774200E+00	2.196890E+02	3.724700E-05	1.438259E-05
1.060000E+04	2.416280E+04	3.837240E-01	2.969123E+02	9.774000E+00	2.193650E+02	3.743600E-05	1.436509E-05
1.065000E+04	2.397590E+04	3.813190E-01	2.966930E+02	9.773900E+00	2.190410E+02	3.762500E-05	1.434713E-05
1.070000E+04	2.379010E+04	3.789240E-01	2.964736E+02	9.773700E+00	2.187170E+02	3.781600E-05	1.432939E-05
1.075000E+04	2.360550E+04	3.765420E-01	2.962538E+02	9.773600E+00	2.183930E+02	3.800800E-05	1.431161E-05
1.080000E+04	2.342210E+04	3.741710E-01	2.960342E+02	9.773400E+00	2.180690E+02	3.820200E-05	1.429408E-05
1.085000E+04	2.323980E+04	3.718120E-01	2.958139E+02	9.773300E+00	2.177450E+02	3.839600E-05	1.427609E-05
1.090000E+04	2.305870E+04	3.694630E-01	2.955942E+02	9.773100E+00	2.174210E+02	3.859200E-05	1.425832E-05
1.095000E+04	2.287880E+04	3.671270E-01	2.953741E+02	9.773000E+00	2.170970E+02	3.879000E-05	1.424086E-05
1.100000E+04	2.269990E+04	3.648010E-01	2.951535E+02	9.772800E+00	2.167740E+02	3.898800E-05	1.422286E-05
1.105000E+04	2.252230E+04	3.621520E-01	2.950699E+02	9.772600E+00	2.166500E+02	3.925500E-05	1.421628E-05
1.110000E+04	2.234600E+04	3.593180E-01	2.950696E+02	9.772500E+00	2.166500E+02	3.956400E-05	1.421606E-05
1.115000E+04	2.217110E+04	3.565060E-01	2.950694E+02	9.772300E+00	2.166500E+02	3.987600E-05	1.421603E-05
1.120000E+04	2.199760E+04	3.537160E-01	2.950695E+02	9.772200E+00	2.166500E+02	4.019100E-05	1.421620E-05
1.125000E+04	2.182550E+04	3.509480E-01	2.950698E+02	9.772000E+00	2.166500E+02	4.050800E-05	1.421620E-05
1.130000E+04	2.165470E+04	3.482010E-01	2.950700E+02	9.771900E+00	2.166500E+02	4.082700E-05	1.421600E-05
1.135000E+04	2.148520E+04	3.454770E-01	2.950694E+02	9.771700E+00	2.166500E+02	4.114900E-05	1.421603E-05
1.140000E+04	2.131710E+04	3.427730E-01	2.950698E+02	9.771600E+00	2.166500E+02	4.147400E-05	1.421617E-05
1.145000E+04	2.115020E+04	3.400910E-01	2.950691E+02	9.771400E+00	2.166500E+02	4.180100E-05	1.421614E-05
1.150000E+04	2.098470E+04	3.374290E-01	2.950694E+02	9.771300E+00	2.166500E+02	4.213100E-05	1.421622E-05
1.155000E+04	2.082050E+04	3.347890E-01	2.950693E+02	9.771100E+00	2.166500E+02	4.246300E-05	1.421615E-05
1.160000E+04	2.065760E+04	3.321690E-01	2.950696E+02	9.771000E+00	2.166500E+02	4.279800E-05	1.421617E-05
1.165000E+04	2.049600E+04	3.295700E-01	2.950698E+02	9.770800E+00	2.166500E+02	4.313500E-05	1.421600E-05
1.170000E+04	2.033560E+04	3.269910E-01	2.950697E+02	9.770600E+00	2.166500E+02	4.347600E-05	1.421626E-05
1.175000E+04	2.017650E+04	3.244330E-01	2.950696E+02	9.770500E+00	2.166500E+02	4.381800E-05	1.421601E-05
1.180000E+04	2.001860E+04	3.218940E-01	2.950696E+02	9.770300E+00	2.166500E+02	4.416400E-05	1.421613E-05
1.185000E+04	1.986200E+04	3.193750E-01	2.950700E+02	9.770200E+00	2.166500E+02	4.451200E-05	1.421602E-05
1.190000E+04	1.970660E+04	3.168770E-01	2.950696E+02	9.770000E+00	2.166500E+02	4.486300E-05	1.421605E-05
1.195000E+04	1.955240E+04	3.143970E-01	2.950699E+02	9.769900E+00	2.166500E+02	4.521700E-05	1.421609E-05
1.200000E+04	1.939940E+04	3.119370E-01	2.950698E+02	9.769700E+00	2.166500E+02	4.557400E-05	1.421622E-05
1.205000E+04	1.924760E+04	3.094970E-01	2.950693E+02	9.769600E+00	2.166500E+02	4.593300E-05	1.421613E-05
1.210000E+04	1.909700E+04	3.070750E-01	2.950695E+02	9.769400E+00	2.166500E+02	4.629500E-05	1.421604E-05
1.215000E+04	1.894760E+04	3.046730E-01	2.950694E+02	9.769300E+00	2.166500E+02	4.666000E-05	1.421604E-05
1.220000E+04	1.879940E+04	3.022890E-01	2.950699E+02	9.769100E+00	2.166500E+02	4.702800E-05	1.421605E-05
1.225000E+04	1.865230E+04	2.999240E-01	2.950697E+02	9.769000E+00	2.166500E+02	4.739900E-05	1.421610E-05
1.230000E+04	1.850640E+04	2.975780E-01	2.950697E+02	9.768800E+00	2.166500E+02	4.777300E-05	1.421619E-05
1.235000E+04	1.836160E+04	2.952500E-01	2.950695E+02	9.768700E+00	2.166500E+02	4.814900E-05	1.421599E-05
1.240000E+04	1.821800E+04	2.929400E-01	2.950700E+02	9.768500E+00	2.166500E+02	4.852900E-05	1.421609E-05
1.245000E+04	1.807540E+04	2.906490E-01	2.950690E+02	9.768300E+00	2.166500E+02	4.891200E-05	1.421622E-05
1.250000E+04	1.793400E+04	2.883750E-01	2.950691E+02	9.768200E+00	2.166500E+02	4.929700E-05	1.421602E-05
1.255000E+04	1.779370E+04	2.861190E-01	2.950691E+02	9.768000E+00	2.166500E+02	4.968600E-05	1.421611E-05
1.260000E+04	1.765460E+04	2.838810E-01	2.950698E+02	9.767900E+00	2.166500E+02	5.007800E-05	1.421619E-05
1.265000E+04	1.751650E+04	2.816600E-01	2.950700E+02	9.767700E+00	2.166500E+02	5.047300E-05	1.421623E-05
1.270000E+04	1.737940E+04	2.794570E-01	2.950692E+02	9.767600E+00	2.166500E+02	5.087100E-05	1.421626E-05
1.275000E+04	1.724350E+04	2.772710E-01	2.950696E+02	9.767400E+00	2.166500E+02	5.127200E-05	1.421624E-05
1.280000E+04	1.710860E+04	2.751020E-01	2.950695E+02	9.767300E+00	2.166500E+02	5.167600E-05	1.421617E-05
1.285000E+04	1.697480E+04	2.729500E-01	2.950698E+02	9.767100E+00	2.166500E+02	5.208300E-05	1.421605E-05
1.290000E+04	1.684200E+04	2.708150E-01	2.950696E+02	9.767000E+00	2.166500E+02	5.249400E-05	1.421616E-05
1.295000E+04	1.671030E+04	2.686970E-01	2.950698E+02	9.766800E+00	2.166500E+02	5.290800E-05	1.421622E-05
1.300000E+04	1.657960E+04	2.665950E-01	2.950700E+02	9.766700E+00	2.166500E+02	5.332500E-05	1.421618E-05
1.305000E+04	1.644990E+04	2.645100E-01	2.950697E+02	9.766500E+00	2.166500E+02	5.374500E-05	1.421609E-05
1.310000E+04	1.632120E+04	2.624420E-01	2.950689E+02	9.766400E+00	2.166500E+02	5.416900E-05	1.421622E-05
1.315000E+04	1.619360E+04	2.603890E-01	2.950696E+02	9.766200E+00	2.166500E+02	5.459600E-05	1.421620E-05
1.320000E+04	1.606690E+04	2.583520E-01	2.950694E+02	9.766000E+00	2.166500E+02	5.502600E-05	1.421608E-05
1.325000E+04	1.594130E+04	2.563320E-01	2.950696E+02	9.765900E+00	2.166500E+02	5.546000E-05	1.421617E-05
1.330000E+04	1.581660E+04	2.543270E-01	2.950695E+02	9.765700E+00	2.166500E+02	5.589700E-05	1.421612E-05
1.335000E+04	1.569290E+04	2.523380E-01	2.950695E+02	9.765600E+00	2.166500E+02	5.633800E-05	1.421622E-05
1.340000E+04	1.557020E+04	2.503650E-01	2.950695E+02	9.765400E+00	2.166500E+02	5.678200E-05	1.421623E-05
1.345000E+04	1.544840E+04	2.484070E-01	2.950692E+02	9.765300E+00	2.166500E+02	5.722900E-05	1.421608E-05
1.350000E+04	1.532760E+04	2.464640E-01	2.950695E+02	9.765100E+00	2.166500E+02	5.768000E-05	1.421604E-05
1.355000E+04	1.520770E+04	2.445370E-01	2.950689E+02	9.765000E+00	2.166500E+02	5.813500E-05	1.421616E-05
1.360000E+04	1.508880E+04	2.426240E-01	2.950696E+02	9.764800E+00	2.166500E+02	5.859300E-05	1.421607E-05
1.365000E+04	1.497080E+04	2.407270E-01	2.950694E+02	9.764700E+00	2.166500E+02	5.905500E-05	1.421613E-05
1.370000E+04	1.485370E+04	2.388450E-01	2.950688E+02	9.764500E+00	2.166500E+02	5.952000E-05	1.421605E-05
1.375000E+04	1.473760E+04	2.369770E-01	2.950695E+02	9.764400E+00	2.166500E+02	5.999000E-05	1.421625E-05
1.380000E+04	1.462230E+04	2.351240E-01	2.950689E+02	9.764200E+00	2.166500E+02	6.046200E-05	1.421607E-05
1.385000E+04	1.450800E+04	2.332850E-01	2.950695E+02	9.764100E+00	2.166500E+02	6.093900E-05	1.421615E-05
1.390000E+04	1.439460E+04	2.314610E-01	2.950699E+02	9.763900E+00	2.166500E+02	6.141900E-05	1.421610E-05
1.395000E+04	1.428200E+04	2.296510E-01	2.950695E+02	9.763700E+00	2.166500E+02	6.190300E-05	1.421609E-05
1.400000E+04	1.417030E+04	2.278550E-01	2.950695E+02	9.763600E+00	2.166500E+02	6.239100E-05	1.421610E-05
1.405000E+04	1.405950E+04	2.260740E-01	2.950690E+02	9.763400E+00	2.166500E+02	6.288300E-05	1.421621E-05
1.410000E+04	1.394960E+04	2.243060E-01	2.950696E+02	9.763300E+00	2.166500E+02	6.337800E-05	1.421607E-05
1.415000E+04	1.384050E+04	2.225520E-01	2.950694E+02	9.763100E+00	2.166500E+02	6.387800E-05	1.421618E-05
1.420000E+04	1.373230E+04	2.208120E-01	2.950695E+02	9.763000E+00	2.166500E+02	6.438100E-05	1.421610E-05
1.425000E+04	1.362500E+04	2.190860E-01	2.950699E+02	9.762800E+00	2.166500E+02	6.488800E-05	1.421605E-05
1.430000E+04	1.351840E+04	2.173730E-01	2.950692E+02	9.762700E+00	2.166500E+02	6.540000E-05	1.421619E-05
1.435000E+04	1.341270E+04	2.156740E-01	2.950688E+02	9.762500E+00	2.166500E+02	6.591500E-05	1.421615E-05
1.440000E+04	1.330790E+04	2.139870E-01	2.950700E+02	9.762400E+00	2.166500E+02	6.643400E-05	1.421601E-05
1.445000E+04	1.320380E+04	2.123140E-01	2.950694E+02	9.762200E+00	2.166500E+02	6.695800E-05	1.421612E-05
1.450000E+04	1.310060E+04	2.106540E-01	2.950698E+02	9.762100E+00	2.166500E+02	6.748600E-05	1.421620E-05
1.455000E+04	1.299820E+04	2.090080E-01	2.950694E+02	9.761900E+00	2.166500E+02	6.801700E-05	1.421610E-05
1.460000E+04	1.289660E+04	2.073740E-01	2.950696E+02	9.761800E+00	2.166500E+02	6.855300E-05	1.421611E-05
1.465000E+04	1.279580E+04	2.057530E-01	2.950697E+02	9.761600E+00	2.166500E+02	6.909300E-05	1.421609E-05
1.470000E+04	1.269570E+04	2.041440E-01	2.950693E+02	9.761500E+00	2.166500E+02	6.963800E-05	1.421618E-05
1.475000E+04	1.259650E+04	2.025480E-01	2.950700E+02	9.761300E+00	2.166500E+02	7.018850E-05	1.421654E-05
1.480000E+04	1.249800E+04	2.009650E-01	2.950693E+02	9.761100E+00	2.166500E+02	7.073900E-05	1.421606E-05
1.485000E+04	1.240030E+04	1.993940E-01	2.950693E+02	9.761000E+00	2.166500E+02	7.129700E-05	1.421619E-05
1.490000E+04	1.230340E+04	1.978350E-01	2.950700E+02	9.760800E+00	2.166500E+02	7.185800E-05	1.421603E-05
1.495000E+04	1.220720E+04	1.962890E-01	2.950693E+02	9.760700E+00	2.166500E+02	7.242500E-05	1.421623E-05
1.500000E+04	1.211180E+04	1.947550E-01	2.950693E+02	9.760500E+00	2.166500E+02	7.299500E-05	1.421614E-05
1.505000E+04	1.201710E+04	1.932320E-01	2.950695E+02	9.760400E+00	2.166500E+02	7.357000E-05	1.421608E-05
1.510000E+04	1.192320E+04	1.917220E-01	2.950696E+02	9.760200E+00	2.166500E+02	7.415000E-05	1.421619E-05
1.515000E+04	1.183000E+04	1.902230E-01	2.950699E+02	9.760100E+00	2.166500E+02	7.473400E-05	1.421613E-05
1.520000E+04	1.173750E+04	1.887360E-01	2.950696E+02	9.759900E+00	2.166500E+02	7.532300E-05	1.421616E-05
1.525000E+04	1.164580E+04	1.872610E-01	2.950700E+02	9.759800E+00	2.166500E+02	7.591600E-05	1.421611E-05
1.530000E+04	1.155480E+04	1.857980E-01	2.950698E+02	9.759600E+00	2.166500E+02	7.651400E-05	1.421615E-05
1.535000E+04	1.146440E+04	1.843450E-01	2.950693E+02	9.759500E+00	2.166500E+02	7.711700E-05	1.421613E-05
1.540000E+04	1.137480E+04	1.829050E-01	2.950687E+02	9.759300E+00	2.166500E+02	7.772400E-05	1.421611E-05
1.545000E+04	1.128590E+04	1.814750E-01	2.950691E+02	9.759200E+00	2.166500E+02	7.833600E-05	1.421603E-05
1.550000E+04	1.119770E+04	1.800570E-01	2.950689E+02	9.759000E+00	2.166500E+02	7.895400E-05	1.421622E-05
1.555000E+04	1.111020E+04	1.786500E-01	2.950689E+02	9.758800E+00	2.166500E+02	7.957500E-05	1.421607E-05
1.560000E+04	1.102340E+04	1.772530E-01	2.950700E+02	9.758700E+00	2.166500E+02	8.020200E-05	1.421605E-05
1.565000E+04	1.093720E+04	1.758680E-01	2.950691E+02	9.758500E+00	2.166500E+02	8.083400E-05	1.421611E-05
1.570000E+04	1.085180E+04	1.744940E-01	2.950697E+02	9.758400E+00	2.166500E+02	8.147100E-05	1.421620E-05
1.575000E+04	1.076700E+04	1.731300E-01	2.950701E+02	9.758200E+00	2.166500E+02	8.211200E-05	1.421605E-05
1.580000E+04	1.068280E+04	1.717770E-01	2.950693E+02	9.758100E+00	2.166500E+02	8.275900E-05	1.421609E-05
1.585000E+04	1.059930E+04	1.704350E-01	2.950688E+02	9.757900E+00	2.166500E+02	8.341100E-05	1.421615E-05
1.590000E+04	1.051650E+04	1.691030E-01	2.950693E+02	9.757800E+00	2.166500E+02	8.406800E-05	1.421615E-05
1.595000E+04	1.043430E+04	1.677820E-01	2.950686E+02	9.757600E+00	2.166500E+02	8.473000E-05	1.421617E-05
1.600000E+04	1.035280E+04	1.664700E-01	2.950699E+02	9.757500E+00	2.166500E+02	8.539700E-05	1.421604E-05
1.605000E+04	1.027190E+04	1.651700E-01	2.950692E+02	9.757300E+00	2.166500E+02	8.607000E-05	1.421618E-05
1.610000E+04	1.019160E+04	1.638790E-01	2.950690E+02	9.757200E+00	2.166500E+02	8.674800E-05	1.421618E-05
1.615000E+04	1.011200E+04	1.625980E-01	2.950699E+02	9.757000E+00	2.166500E+02	8.743100E-05	1.421611E-05
1.620000E+04	1.003300E+04	1.613280E-01	2.950697E+02	9.756900E+00	2.166500E+02	8.811900E-05	1.421606E-05
1.625000E+04	9.954590E+03	1.600670E-01	2.950698E+02	9.756700E+00	2.166500E+02	8.881300E-05	1.421603E-05
1.630000E+04	9.876810E+03	1.588170E-01	2.950692E+02	9.756600E+00	2.166500E+02	8.951300E-05	1.421619E-05
1.635000E+04	9.799640E+03	1.575760E-01	2.950693E+02	9.756400E+00	2.166500E+02	9.021800E-05	1.421619E-05
1.640000E+04	9.723070E+03	1.563450E-01	2.950691E+02	9.756200E+00	2.166500E+02	9.092800E-05	1.421614E-05
1.645000E+04	9.647110E+03	1.551230E-01	2.950696E+02	9.756100E+00	2.166500E+02	9.164400E-05	1.421609E-05
1.650000E+04	9.571730E+03	1.539110E-01	2.950696E+02	9.755900E+00	2.166500E+02	9.236600E-05	1.421614E-05
1.655000E+04	9.496950E+03	1.527090E-01	2.950691E+02	9.755800E+00	2.166500E+02	9.309300E-05	1.421614E-05
1.660000E+04	9.422750E+03	1.515150E-01	2.950700E+02	9.755600E+00	2.166500E+02	9.382600E-05	1.421605E-05
1.665000E+04	9.349130E+03	1.503320E-01	2.950692E+02	9.755500E+00	2.166500E+02	9.456500E-05	1.421615E-05
1.670000E+04	9.276090E+03	1.491570E-01	2.950697E+02	9.755300E+00	2.166500E+02	9.531000E-05	1.421615E-05
1.675000E+04	9.203620E+03	1.479920E-01	2.950694E+02	9.755200E+00	2.166500E+02	9.606000E-05	1.421611E-05
1.680000E+04	9.131720E+03	1.468360E-01	2.950693E+02	9.755000E+00	2.166500E+02	9.681600E-05	1.421607E-05
1.685000E+04	9.060390E+03	1.456890E-01	2.950693E+02	9.754900E+00	2.166500E+02	9.757900E-05	1.421619E-05
1.690000E+04	8.989690E+03	1.445510E-01	2.950705E+02	9.754700E+00	2.166500E+02	9.834700E-05	1.421616E-05
1.695000E+04	8.919380E+03	1.434210E-01	2.950699E+02	9.754600E+00	2.166500E+02	9.912100E-05	1.421603E-05
1.700000E+04	8.849700E+03	1.423010E-01	2.950695E+02	9.754400E+00	2.166500E+02	9.990200E-05	1.421615E-05
1.705000E+04	8.780570E+03	1.411890E-01	2.950699E+02	9.754300E+00	2.166500E+02	1.006900E-04	1.421632E-05
1.710000E+04	8.711980E+03	1.400860E-01	2.950700E+02	9.754100E+00	2.166500E+02	1.014800E-04	1.421593E-05
1.715000E+04	8.643930E+03	1.389920E-01	2.950698E+02	9.753900E+00	2.166500E+02	1.022800E-04	1.421610E-05
1.720000E+04	8.576410E+03	1.379070E-01	2.950690E+02	9.753800E+00	2.166500E+02	1.030900E-04	1.421683E-05
1.725000E+04	8.509420E+03	1.368290E-01	2.950699E+02	9.753600E+00	2.166500E+02	1.039000E-04	1.421653E-05
1.730000E+04	8.442950E+03	1.357610E-01	2.950690E+02	9.753500E+00	2.166500E+02	1.047100E-04	1.421553E-05
1.735000E+04	8.377000E+03	1.347000E-01	2.950696E+02	9.753300E+00	2.166500E+02	1.055400E-04	1.421624E-05
1.740000E+04	8.311570E+03	1.336480E-01	2.950695E+02	9.753200E+00	2.166500E+02	1.063700E-04	1.421614E-05
1.745000E+04	8.246650E+03	1.326040E-01	2.950696E+02	9.753000E+00	2.166500E+02	1.072100E-04	1.421647E-05
1.750000E+04	8.182240E+03	1.315680E-01	2.950700E+02	9.752900E+00	2.166500E+02	1.080500E-04	1.421592E-05
1.755000E+04	8.118330E+03	1.305410E-01	2.950692E+02	9.752700E+00	2.166500E+02	1.089000E-04	1.421591E-05
1.760000E+04	8.054920E+03	1.295210E-01	2.950696E+02	9.752600E+00	2.166500E+02	1.097600E-04	1.421622E-05
1.765000E+04	7.992010E+03	1.285090E-01	2.950701E+02	9.752400E+00	2.166500E+02	1.106200E-04	1.421567E-05
1.770000E+04	7.929590E+03	1.275060E-01	2.950693E+02	9.752300E+00	2.166500E+02	1.114900E-04	1.421564E-05
1.775000E+04	7.867660E+03	1.265100E-01	2.950695E+02	9.752100E+00	2.166500E+02	1.123700E-04	1.421593E-05
1.780000E+04	7.806220E+03	1.255220E-01	2.950696E+02	9.752000E+00	2.166500E+02	1.132600E-04	1.421662E-05
1.785000E+04	7.745250E+03	1.245420E-01	2.950692E+02	9.751800E+00	2.166500E+02	1.141500E-04	1.421647E-05
1.790000E+04	7.684770E+03	1.235690E-01	2.950698E+02	9.751700E+00	2.166500E+02	1.150500E-04	1.421661E-05
1.795000E+04	7.624750E+03	1.226040E-01	2.950696E+02	9.751500E+00	2.166500E+02	1.159500E-04	1.421593E-05
1.800000E+04	7.565210E+03	1.216470E-01	2.950692E+02	9.751300E+00	2.166500E+02	1.168600E-04	1.421567E-05
1.805000E+04	7.506130E+03	1.206970E-01	2.950692E+02	9.751200E+00	2.166500E+02	1.177800E-04	1.421569E-05
1.810000E+04	7.447510E+03	1.197540E-01	2.950697E+02	9.751000E+00	2.166500E+02	1.187100E-04	1.421600E-05
1.815000E+04	7.389360E+03	1.188190E-01	2.950696E+02	9.750900E+00	2.166500E+02	1.196500E-04	1.421669E-05
1.820000E+04	7.331650E+03	1.178910E-01	2.950697E+02	9.750700E+00	2.166500E+02	1.205900E-04	1.421648E-05
1.825000E+04	7.274400E+03	1.169710E-01	2.950689E+02	9.750600E+00	2.166500E+02	1.215400E-04	1.421666E-05
1.830000E+04	7.217600E+03	1.160570E-01	2.950698E+02	9.750400E+00	2.166500E+02	1.224900E-04	1.421582E-05
1.835000E+04	7.161240E+03	1.151510E-01	2.950695E+02	9.750300E+00	2.166500E+02	1.234600E-04	1.421654E-05
1.840000E+04	7.105320E+03	1.142520E-01	2.950692E+02	9.750100E+00	2.166500E+02	1.244300E-04	1.421638E-05
1.845000E+04	7.049840E+03	1.133600E-01	2.950691E+02	9.750000E+00	2.166500E+02	1.254100E-04	1.421648E-05
1.850000E+04	6.994800E+03	1.124750E-01	2.950691E+02	9.749800E+00	2.166500E+02	1.263900E-04	1.421572E-05
1.855000E+04	6.940180E+03	1.115960E-01	2.950700E+02	9.749700E+00	2.166500E+02	1.273900E-04	1.421621E-05
1.860000E+04	6.885990E+03	1.107250E-01	2.950695E+02	9.749500E+00	2.166500E+02	1.283900E-04	1.421598E-05
1.865000E+04	6.832230E+03	1.098610E-01	2.950689E+02	9.749400E+00	2.166500E+02	1.294000E-04	1.421601E-05
1.870000E+04	6.778880E+03	1.090030E-01	2.950691E+02	9.749200E+00	2.166500E+02	1.304200E-04	1.421617E-05
1.875000E+04	6.725960E+03	1.081520E-01	2.950692E+02	9.749100E+00	2.166500E+02	1.314500E-04	1.421658E-05
1.880000E+04	6.673450E+03	1.073070E-01	2.950701E+02	9.748900E+00	2.166500E+02	1.324800E-04	1.421603E-05
1.885000E+04	6.621340E+03	1.064700E-01	2.950688E+02	9.748700E+00	2.166500E+02	1.335200E-04	1.421587E-05
1.890000E+04	6.569650E+03	1.056380E-01	2.950700E+02	9.748600E+00	2.166500E+02	1.345700E-04	1.421571E-05
1.895000E+04	6.518360E+03	1.048140E-01	2.950690E+02	9.748400E+00	2.166500E+02	1.356300E-04	1.421592E-05
1.900000E+04	6.467470E+03	1.039950E-01	2.950700E+02	9.748300E+00	2.166500E+02	1.367000E-04	1.421612E-05
1.905000E+04	6.416980E+03	1.031830E-01	2.950702E+02	9.748100E+00	2.166500E+02	1.377800E-04	1.421655E-05
1.910000E+04	6.366890E+03	1.023780E-01	2.950695E+02	9.748000E+00	2.166500E+02	1.388600E-04	1.421621E-05
1.915000E+04	6.317180E+03	1.015790E-01	2.950691E+02	9.747800E+00	2.166500E+02	1.399500E-04	1.421598E-05
1.920000E+04	6.267870E+03	1.007860E-01	2.950692E+02	9.747700E+00	2.166500E+02	1.410500E-04	1.421587E-05
1.925000E+04	6.218940E+03	9.999900E-02	2.950695E+02	9.747500E+00	2.166500E+02	1.421600E-04	1.421586E-05
1.930000E+04	6.170390E+03	9.921840E-02	2.950694E+02	9.747400E+00	2.166500E+02	1.432800E-04	1.421601E-05
1.935000E+04	6.122230E+03	9.844390E-02	2.950696E+02	9.747200E+00	2.166500E+02	1.444100E-04	1.421628E-05
1.940000E+04	6.074440E+03	9.767540E-02	2.950697E+02	9.747100E+00	2.166500E+02	1.455400E-04	1.421568E-05
1.945000E+04	6.027020E+03	9.691300E-02	2.950695E+02	9.746900E+00	2.166500E+02	1.466900E-04	1.421617E-05
1.950000E+04	5.979970E+03	9.615650E-02	2.950694E+02	9.746800E+00	2.166500E+02	1.478400E-04	1.421578E-05
1.955000E+04	5.933300E+03	9.540600E-02	2.950695E+02	9.746600E+00	2.166500E+02	1.490100E-04	1.421645E-05
1.960000E+04	5.886990E+03	9.466130E-02	2.950696E+02	9.746500E+00	2.166500E+02	1.501800E-04	1.421623E-05
1.965000E+04	5.841040E+03	9.392240E-02	2.950696E+02	9.746300E+00	2.166500E+02	1.513600E-04	1.421609E-05
1.970000E+04	5.795440E+03	9.318930E-02	2.950694E+02	9.746100E+00	2.166500E+02	1.525500E-04	1.421603E-05
1.975000E+04	5.750210E+03	9.246200E-02	2.950694E+02	9.746000E+00	2.166500E+02	1.537500E-04	1.421603E-05
